WARNING:tensorflow:From /home/lixiang/miniconda3_old/envs/data_diet/lib/python3.7/site-packages/tensorflow_datasets/core/dataset_builder.py:622: get_single_element (from tensorflow.python.data.experimental.ops.get_single_element) is deprecated and will be removed in a future version.
Instructions for updating:
Use `tf.data.Dataset.get_single_element()`.
load cifar10... 13s
get train state... 15s
train args:
{
    "data_dir": "/home/lixiang/baseline/data_diet/data",
    "dataset": "cifar10",
    "subset": null,
    "subset_size": null,
    "scores_path": null,
    "subset_offset": null,
    "random_subset_seed": null,
    "model": "resnet18_lowres",
    "model_seed": 288,
    "load_dir": null,
    "ckpt": 0,
    "lr": 0.1,
    "beta": 0.9,
    "weight_decay": 0.0005,
    "nesterov": true,
    "lr_vitaly": false,
    "decay_factor": 0.2,
    "decay_steps": [
        93780,
        187560,
        250080
    ],
    "num_steps": 312600,
    "train_seed": 288,
    "train_batch_size": 32,
    "test_batch_size": 128,
    "augment": true,
    "track_forgetting": true,
    "save_dir": "/home/lixiang/baseline/data_diet/exps/formal_cifar10_seed96_E200_b32_k6/run_2",
    "log_steps": 1563,
    "early_step": 0,
    "early_save_steps": null,
    "save_steps": 1563,
    "image_shape": [
        32,
        32,
        3
    ],
    "num_classes": 10,
    "num_train_examples": 50000,
    "num_test_examples": 10000,
    "steps_per_epoch": 1562,
    "steps_per_test": 79,
    "random_label_fraction": 0,
    "num_params": 11173962
}
Save args to /home/lixiang/baseline/data_diet/exps/formal_cifar10_seed96_E200_b32_k6/run_2/args.json
train net...
  0.00% | time:  21.9s (  0.4m) | step:      0 | lr:   init | train acc:  init | test acc: 0.101
  0.50% | time: 117.7s (  2.3m) | step:   1563 | lr: 0.1000 | train acc: 0.312 | test acc: 0.411
  1.00% | time:  87.8s (  3.8m) | step:   3126 | lr: 0.1000 | train acc: 0.562 | test acc: 0.549
  1.50% | time:  98.5s (  5.4m) | step:   4689 | lr: 0.1000 | train acc: 0.594 | test acc: 0.607
  2.00% | time:  99.1s (  7.1m) | step:   6252 | lr: 0.1000 | train acc: 0.719 | test acc: 0.620
  2.50% | time:  98.6s (  8.7m) | step:   7815 | lr: 0.1000 | train acc: 0.719 | test acc: 0.665
  3.00% | time:  97.6s ( 10.4m) | step:   9378 | lr: 0.1000 | train acc: 0.688 | test acc: 0.702
  3.50% | time:  97.1s ( 12.0m) | step:  10941 | lr: 0.1000 | train acc: 0.719 | test acc: 0.711
  4.00% | time:  88.4s ( 13.4m) | step:  12504 | lr: 0.1000 | train acc: 0.812 | test acc: 0.714
  4.50% | time:  99.3s ( 15.1m) | step:  14067 | lr: 0.1000 | train acc: 0.594 | test acc: 0.665
  5.00% | time:  98.0s ( 16.7m) | step:  15630 | lr: 0.1000 | train acc: 0.875 | test acc: 0.752
  5.50% | time:  99.2s ( 18.4m) | step:  17193 | lr: 0.1000 | train acc: 0.875 | test acc: 0.770
  6.00% | time:  97.4s ( 20.0m) | step:  18756 | lr: 0.1000 | train acc: 0.750 | test acc: 0.732
  6.50% | time:  88.1s ( 21.5m) | step:  20319 | lr: 0.1000 | train acc: 0.875 | test acc: 0.777
  7.00% | time: 102.6s ( 23.2m) | step:  21882 | lr: 0.1000 | train acc: 0.625 | test acc: 0.728
  7.50% | time:  98.7s ( 24.8m) | step:  23445 | lr: 0.1000 | train acc: 0.812 | test acc: 0.775
  8.00% | time:  98.8s ( 26.5m) | step:  25008 | lr: 0.1000 | train acc: 0.812 | test acc: 0.763
  8.50% | time:  96.6s ( 28.1m) | step:  26571 | lr: 0.1000 | train acc: 0.844 | test acc: 0.699
  9.00% | time:  89.2s ( 29.6m) | step:  28134 | lr: 0.1000 | train acc: 0.875 | test acc: 0.750
  9.50% | time:  98.3s ( 31.2m) | step:  29697 | lr: 0.1000 | train acc: 0.719 | test acc: 0.750
 10.00% | time:  99.3s ( 32.9m) | step:  31260 | lr: 0.1000 | train acc: 0.812 | test acc: 0.780
 10.50% | time:  98.1s ( 34.5m) | step:  32823 | lr: 0.1000 | train acc: 0.812 | test acc: 0.712
 11.00% | time:  93.7s ( 36.1m) | step:  34386 | lr: 0.1000 | train acc: 0.781 | test acc: 0.746
 11.50% | time:  90.7s ( 37.6m) | step:  35949 | lr: 0.1000 | train acc: 0.688 | test acc: 0.732
 12.00% | time: 104.8s ( 39.3m) | step:  37512 | lr: 0.1000 | train acc: 0.750 | test acc: 0.803
 12.50% | time: 103.8s ( 41.1m) | step:  39075 | lr: 0.1000 | train acc: 0.750 | test acc: 0.722
 13.00% | time:  98.5s ( 42.7m) | step:  40638 | lr: 0.1000 | train acc: 0.844 | test acc: 0.741
 13.50% | time:  99.9s ( 44.4m) | step:  42201 | lr: 0.1000 | train acc: 0.812 | test acc: 0.768
 14.00% | time:  99.2s ( 46.0m) | step:  43764 | lr: 0.1000 | train acc: 0.781 | test acc: 0.732
 14.50% | time:  88.1s ( 47.5m) | step:  45327 | lr: 0.1000 | train acc: 0.875 | test acc: 0.740
 15.00% | time:  97.9s ( 49.1m) | step:  46890 | lr: 0.1000 | train acc: 0.844 | test acc: 0.727
 15.50% | time:  99.7s ( 50.8m) | step:  48453 | lr: 0.1000 | train acc: 0.875 | test acc: 0.749
 16.00% | time: 100.1s ( 52.4m) | step:  50016 | lr: 0.1000 | train acc: 0.812 | test acc: 0.690
 16.50% | time:  99.1s ( 54.1m) | step:  51579 | lr: 0.1000 | train acc: 0.750 | test acc: 0.775
 17.00% | time:  87.3s ( 55.5m) | step:  53142 | lr: 0.1000 | train acc: 0.812 | test acc: 0.766
 17.50% | time: 100.5s ( 57.2m) | step:  54705 | lr: 0.1000 | train acc: 0.812 | test acc: 0.764
 18.00% | time:  98.6s ( 58.9m) | step:  56268 | lr: 0.1000 | train acc: 0.781 | test acc: 0.642
 18.50% | time:  99.4s ( 60.5m) | step:  57831 | lr: 0.1000 | train acc: 0.781 | test acc: 0.728
 19.00% | time:  99.1s ( 62.2m) | step:  59394 | lr: 0.1000 | train acc: 0.812 | test acc: 0.764
