WARNING:tensorflow:From /home/lixiang/miniconda3_old/envs/data_diet/lib/python3.7/site-packages/tensorflow_datasets/core/dataset_builder.py:622: get_single_element (from tensorflow.python.data.experimental.ops.get_single_element) is deprecated and will be removed in a future version.
Instructions for updating:
Use `tf.data.Dataset.get_single_element()`.
load cifar10... 13s
get train state... 13s
train args:
{
    "data_dir": "/home/lixiang/baseline/data_diet/data",
    "dataset": "cifar10",
    "subset": null,
    "subset_size": null,
    "scores_path": null,
    "subset_offset": null,
    "random_subset_seed": null,
    "model": "resnet18_lowres",
    "model_seed": 110,
    "load_dir": null,
    "ckpt": 0,
    "lr": 0.1,
    "beta": 0.9,
    "weight_decay": 0.0005,
    "nesterov": true,
    "lr_vitaly": false,
    "decay_factor": 0.2,
    "decay_steps": [
        93780,
        187560,
        250080
    ],
    "num_steps": 312600,
    "train_seed": 110,
    "train_batch_size": 32,
    "test_batch_size": 128,
    "augment": true,
    "track_forgetting": true,
    "save_dir": "/home/lixiang/baseline/data_diet/exps/formal_cifar10_seed22_E200_b32_k6/run_4",
    "log_steps": 1563,
    "early_step": 0,
    "early_save_steps": null,
    "save_steps": 1563,
    "image_shape": [
        32,
        32,
        3
    ],
    "num_classes": 10,
    "num_train_examples": 50000,
    "num_test_examples": 10000,
    "steps_per_epoch": 1562,
    "steps_per_test": 79,
    "random_label_fraction": 0,
    "num_params": 11173962
}
Save args to /home/lixiang/baseline/data_diet/exps/formal_cifar10_seed22_E200_b32_k6/run_4/args.json
train net...
  0.00% | time:  20.9s (  0.3m) | step:      0 | lr:   init | train acc:  init | test acc: 0.088
  0.50% | time: 127.3s (  2.5m) | step:   1563 | lr: 0.1000 | train acc: 0.469 | test acc: 0.446
  1.00% | time: 105.7s (  4.2m) | step:   3126 | lr: 0.1000 | train acc: 0.625 | test acc: 0.581
  1.50% | time:  98.4s (  5.9m) | step:   4689 | lr: 0.1000 | train acc: 0.594 | test acc: 0.629
  2.00% | time:  99.3s (  7.5m) | step:   6252 | lr: 0.1000 | train acc: 0.656 | test acc: 0.682
  2.50% | time:  98.2s (  9.2m) | step:   7815 | lr: 0.1000 | train acc: 0.469 | test acc: 0.596
  3.00% | time:  88.9s ( 10.6m) | step:   9378 | lr: 0.1000 | train acc: 0.750 | test acc: 0.667
  3.50% | time:  98.9s ( 12.3m) | step:  10941 | lr: 0.1000 | train acc: 0.688 | test acc: 0.739
  4.00% | time:  99.0s ( 13.9m) | step:  12504 | lr: 0.1000 | train acc: 0.688 | test acc: 0.738
  4.50% | time: 100.2s ( 15.6m) | step:  14067 | lr: 0.1000 | train acc: 0.719 | test acc: 0.747
  5.00% | time:  98.6s ( 17.3m) | step:  15630 | lr: 0.1000 | train acc: 0.750 | test acc: 0.693
  5.50% | time:  87.6s ( 18.7m) | step:  17193 | lr: 0.1000 | train acc: 0.750 | test acc: 0.731
  6.00% | time:  98.8s ( 20.4m) | step:  18756 | lr: 0.1000 | train acc: 0.875 | test acc: 0.735
  6.50% | time:  98.8s ( 22.0m) | step:  20319 | lr: 0.1000 | train acc: 0.688 | test acc: 0.735
  7.00% | time:  98.8s ( 23.7m) | step:  21882 | lr: 0.1000 | train acc: 0.812 | test acc: 0.715
  7.50% | time:  97.8s ( 25.3m) | step:  23445 | lr: 0.1000 | train acc: 0.781 | test acc: 0.675
  8.00% | time:  92.8s ( 26.8m) | step:  25008 | lr: 0.1000 | train acc: 0.844 | test acc: 0.759
  8.50% | time:  93.0s ( 28.4m) | step:  26571 | lr: 0.1000 | train acc: 0.656 | test acc: 0.739
  9.00% | time:  97.6s ( 30.0m) | step:  28134 | lr: 0.1000 | train acc: 0.719 | test acc: 0.751
