WARNING:tensorflow:From /home/lixiang/miniconda3_old/envs/data_diet/lib/python3.7/site-packages/tensorflow_datasets/core/dataset_builder.py:622: get_single_element (from tensorflow.python.data.experimental.ops.get_single_element) is deprecated and will be removed in a future version.
Instructions for updating:
Use `tf.data.Dataset.get_single_element()`.
load cifar100... 18s
get train state... 13s
train args:
{
    "data_dir": "/home/lixiang/baseline/data_diet/data",
    "dataset": "cifar100",
    "subset": null,
    "subset_size": null,
    "scores_path": null,
    "subset_offset": null,
    "random_subset_seed": null,
    "model": "resnet18_lowres",
    "model_seed": 576,
    "load_dir": null,
    "ckpt": 0,
    "lr": 0.1,
    "beta": 0.9,
    "weight_decay": 0.0005,
    "nesterov": true,
    "lr_vitaly": false,
    "decay_factor": 0.2,
    "decay_steps": [
        93780,
        187560,
        250080
    ],
    "num_steps": 312600,
    "train_seed": 576,
    "train_batch_size": 32,
    "test_batch_size": 128,
    "augment": true,
    "track_forgetting": true,
    "save_dir": "/home/lixiang/baseline/data_diet/exps/formal_cifar100_seed96_E200_b32_k6/run_5",
    "log_steps": 1563,
    "early_step": 0,
    "early_save_steps": null,
    "save_steps": 1563,
    "image_shape": [
        32,
        32,
        3
    ],
    "num_classes": 100,
    "num_train_examples": 50000,
    "num_test_examples": 10000,
    "steps_per_epoch": 1562,
    "steps_per_test": 79,
    "random_label_fraction": 0,
    "num_params": 11220132
}
Save args to /home/lixiang/baseline/data_diet/exps/formal_cifar100_seed96_E200_b32_k6/run_5/args.json
train net...
  0.00% | time:  16.2s (  0.3m) | step:      0 | lr:   init | train acc:  init | test acc: 0.010
  0.50% | time: 108.1s (  2.1m) | step:   1563 | lr: 0.1000 | train acc: 0.219 | test acc: 0.159
  1.00% | time:  89.7s (  3.6m) | step:   3126 | lr: 0.1000 | train acc: 0.281 | test acc: 0.242
  1.50% | time:  90.7s (  5.1m) | step:   4689 | lr: 0.1000 | train acc: 0.312 | test acc: 0.314
  2.00% | time:  87.6s (  6.5m) | step:   6252 | lr: 0.1000 | train acc: 0.500 | test acc: 0.361
  2.50% | time:  89.3s (  8.0m) | step:   7815 | lr: 0.1000 | train acc: 0.406 | test acc: 0.406
  3.00% | time:  88.6s (  9.5m) | step:   9378 | lr: 0.1000 | train acc: 0.531 | test acc: 0.418
  3.50% | time:  90.9s ( 11.0m) | step:  10941 | lr: 0.1000 | train acc: 0.281 | test acc: 0.412
  4.00% | time:  89.0s ( 12.5m) | step:  12504 | lr: 0.1000 | train acc: 0.375 | test acc: 0.379
  4.50% | time:  87.3s ( 14.0m) | step:  14067 | lr: 0.1000 | train acc: 0.438 | test acc: 0.425
  5.00% | time:  86.6s ( 15.4m) | step:  15630 | lr: 0.1000 | train acc: 0.500 | test acc: 0.395
  5.50% | time:  90.8s ( 16.9m) | step:  17193 | lr: 0.1000 | train acc: 0.688 | test acc: 0.417
  6.00% | time:  89.3s ( 18.4m) | step:  18756 | lr: 0.1000 | train acc: 0.438 | test acc: 0.450
  6.50% | time:  89.4s ( 19.9m) | step:  20319 | lr: 0.1000 | train acc: 0.406 | test acc: 0.413
  7.00% | time:  89.6s ( 21.4m) | step:  21882 | lr: 0.1000 | train acc: 0.344 | test acc: 0.472
