WARNING:tensorflow:From /home/lixiang/miniconda3_old/envs/data_diet/lib/python3.7/site-packages/tensorflow_datasets/core/dataset_builder.py:622: get_single_element (from tensorflow.python.data.experimental.ops.get_single_element) is deprecated and will be removed in a future version.
Instructions for updating:
Use `tf.data.Dataset.get_single_element()`.
load cifar100... 14s
get train state... 13s
train args:
{
    "data_dir": "/home/lixiang/baseline/data_diet/data",
    "dataset": "cifar100",
    "subset": null,
    "subset_size": null,
    "scores_path": null,
    "subset_offset": null,
    "random_subset_seed": null,
    "model": "resnet18_lowres",
    "model_seed": 480,
    "load_dir": null,
    "ckpt": 0,
    "lr": 0.1,
    "beta": 0.9,
    "weight_decay": 0.0005,
    "nesterov": true,
    "lr_vitaly": false,
    "decay_factor": 0.2,
    "decay_steps": [
        93780,
        187560,
        250080
    ],
    "num_steps": 312600,
    "train_seed": 480,
    "train_batch_size": 32,
    "test_batch_size": 128,
    "augment": true,
    "track_forgetting": true,
    "save_dir": "/home/lixiang/baseline/data_diet/exps/formal_cifar100_seed96_E200_b32_k6/run_4",
    "log_steps": 1563,
    "early_step": 0,
    "early_save_steps": null,
    "save_steps": 1563,
    "image_shape": [
        32,
        32,
        3
    ],
    "num_classes": 100,
    "num_train_examples": 50000,
    "num_test_examples": 10000,
    "steps_per_epoch": 1562,
    "steps_per_test": 79,
    "random_label_fraction": 0,
    "num_params": 11220132
}
Save args to /home/lixiang/baseline/data_diet/exps/formal_cifar100_seed96_E200_b32_k6/run_4/args.json
train net...
  0.00% | time:  16.3s (  0.3m) | step:      0 | lr:   init | train acc:  init | test acc: 0.009
  0.50% | time: 109.1s (  2.1m) | step:   1563 | lr: 0.1000 | train acc: 0.156 | test acc: 0.160
  1.00% | time:  87.7s (  3.6m) | step:   3126 | lr: 0.1000 | train acc: 0.188 | test acc: 0.245
  1.50% | time:  89.7s (  5.0m) | step:   4689 | lr: 0.1000 | train acc: 0.375 | test acc: 0.315
  2.00% | time:  90.7s (  6.6m) | step:   6252 | lr: 0.1000 | train acc: 0.188 | test acc: 0.363
  2.50% | time:  90.7s (  8.1m) | step:   7815 | lr: 0.1000 | train acc: 0.312 | test acc: 0.323
  3.00% | time:  89.7s (  9.6m) | step:   9378 | lr: 0.1000 | train acc: 0.281 | test acc: 0.350
  3.50% | time:  90.1s ( 11.1m) | step:  10941 | lr: 0.1000 | train acc: 0.469 | test acc: 0.390
  4.00% | time:  89.8s ( 12.6m) | step:  12504 | lr: 0.1000 | train acc: 0.531 | test acc: 0.410
  4.50% | time:  88.6s ( 14.0m) | step:  14067 | lr: 0.1000 | train acc: 0.312 | test acc: 0.402
  5.00% | time:  89.5s ( 15.5m) | step:  15630 | lr: 0.1000 | train acc: 0.219 | test acc: 0.423
  5.50% | time:  89.7s ( 17.0m) | step:  17193 | lr: 0.1000 | train acc: 0.406 | test acc: 0.393
  6.00% | time:  91.0s ( 18.5m) | step:  18756 | lr: 0.1000 | train acc: 0.562 | test acc: 0.429
  6.50% | time:  90.0s ( 20.0m) | step:  20319 | lr: 0.1000 | train acc: 0.500 | test acc: 0.457
  7.00% | time:  90.3s ( 21.5m) | step:  21882 | lr: 0.1000 | train acc: 0.469 | test acc: 0.445
  7.50% | time:  89.4s ( 23.0m) | step:  23445 | lr: 0.1000 | train acc: 0.531 | test acc: 0.436
  8.00% | time:  90.8s ( 24.6m) | step:  25008 | lr: 0.1000 | train acc: 0.500 | test acc: 0.387
  8.50% | time:  90.1s ( 26.1m) | step:  26571 | lr: 0.1000 | train acc: 0.438 | test acc: 0.429
  9.00% | time:  86.9s ( 27.5m) | step:  28134 | lr: 0.1000 | train acc: 0.531 | test acc: 0.426
  9.50% | time:  88.6s ( 29.0m) | step:  29697 | lr: 0.1000 | train acc: 0.406 | test acc: 0.441
 10.00% | time:  89.4s ( 30.5m) | step:  31260 | lr: 0.1000 | train acc: 0.594 | test acc: 0.437
 10.50% | time:  90.1s ( 32.0m) | step:  32823 | lr: 0.1000 | train acc: 0.438 | test acc: 0.399
 11.00% | time:  88.7s ( 33.4m) | step:  34386 | lr: 0.1000 | train acc: 0.500 | test acc: 0.468
 11.50% | time:  88.2s ( 34.9m) | step:  35949 | lr: 0.1000 | train acc: 0.312 | test acc: 0.421
 12.00% | time:  89.1s ( 36.4m) | step:  37512 | lr: 0.1000 | train acc: 0.531 | test acc: 0.441
 12.50% | time:  90.6s ( 37.9m) | step:  39075 | lr: 0.1000 | train acc: 0.344 | test acc: 0.441
 13.00% | time:  89.3s ( 39.4m) | step:  40638 | lr: 0.1000 | train acc: 0.469 | test acc: 0.440
 13.50% | time:  88.4s ( 40.9m) | step:  42201 | lr: 0.1000 | train acc: 0.500 | test acc: 0.418
 14.00% | time:  89.0s ( 42.4m) | step:  43764 | lr: 0.1000 | train acc: 0.469 | test acc: 0.460
