WARNING:tensorflow:From /home/lixiang/miniconda3_old/envs/data_diet/lib/python3.7/site-packages/tensorflow_datasets/core/dataset_builder.py:622: get_single_element (from tensorflow.python.data.experimental.ops.get_single_element) is deprecated and will be removed in a future version.
Instructions for updating:
Use `tf.data.Dataset.get_single_element()`.
load cifar100... 9s
get train state... 12s
train args:
{
    "data_dir": "/home/lixiang/baseline/data_diet/data",
    "dataset": "cifar100",
    "subset": null,
    "subset_size": null,
    "scores_path": null,
    "subset_offset": null,
    "random_subset_seed": null,
    "model": "resnet18_lowres",
    "model_seed": 42,
    "load_dir": null,
    "ckpt": 0,
    "lr": 0.1,
    "beta": 0.9,
    "weight_decay": 0.0005,
    "nesterov": true,
    "lr_vitaly": false,
    "decay_factor": 0.2,
    "decay_steps": [
        93780,
        187560,
        250080
    ],
    "num_steps": 312600,
    "train_seed": 42,
    "train_batch_size": 32,
    "test_batch_size": 128,
    "augment": true,
    "track_forgetting": true,
    "save_dir": "/home/lixiang/baseline/data_diet/exps/formal_cifar100_seed42_E200_b32_k6/run_0",
    "log_steps": 1563,
    "early_step": 0,
    "early_save_steps": null,
    "save_steps": 1563,
    "image_shape": [
        32,
        32,
        3
    ],
    "num_classes": 100,
    "num_train_examples": 50000,
    "num_test_examples": 10000,
    "steps_per_epoch": 1562,
    "steps_per_test": 79,
    "random_label_fraction": 0,
    "num_params": 11220132
}
Save args to /home/lixiang/baseline/data_diet/exps/formal_cifar100_seed42_E200_b32_k6/run_0/args.json
train net...
  0.00% | time:  15.3s (  0.3m) | step:      0 | lr:   init | train acc:  init | test acc: 0.010
  0.50% | time: 107.0s (  2.0m) | step:   1563 | lr: 0.1000 | train acc: 0.156 | test acc: 0.151
  1.00% | time:  97.7s (  3.7m) | step:   3126 | lr: 0.1000 | train acc: 0.344 | test acc: 0.238
  1.50% | time:  98.5s (  5.3m) | step:   4689 | lr: 0.1000 | train acc: 0.281 | test acc: 0.310
  2.00% | time:  98.6s (  7.0m) | step:   6252 | lr: 0.1000 | train acc: 0.312 | test acc: 0.311
  2.50% | time:  98.5s (  8.6m) | step:   7815 | lr: 0.1000 | train acc: 0.375 | test acc: 0.353
  3.00% | time:  87.4s ( 10.0m) | step:   9378 | lr: 0.1000 | train acc: 0.562 | test acc: 0.404
  3.50% | time:  98.1s ( 11.7m) | step:  10941 | lr: 0.1000 | train acc: 0.344 | test acc: 0.412
  4.00% | time:  98.7s ( 13.3m) | step:  12504 | lr: 0.1000 | train acc: 0.438 | test acc: 0.379
  4.50% | time:  98.2s ( 15.0m) | step:  14067 | lr: 0.1000 | train acc: 0.312 | test acc: 0.438
  5.00% | time:  98.7s ( 16.6m) | step:  15630 | lr: 0.1000 | train acc: 0.500 | test acc: 0.402
  5.50% | time:  87.8s ( 18.1m) | step:  17193 | lr: 0.1000 | train acc: 0.656 | test acc: 0.437
  6.00% | time:  97.8s ( 19.7m) | step:  18756 | lr: 0.1000 | train acc: 0.531 | test acc: 0.443
  6.50% | time:  99.2s ( 21.4m) | step:  20319 | lr: 0.1000 | train acc: 0.438 | test acc: 0.458
  7.00% | time:  98.6s ( 23.0m) | step:  21882 | lr: 0.1000 | train acc: 0.562 | test acc: 0.435
  7.50% | time:  99.0s ( 24.7m) | step:  23445 | lr: 0.1000 | train acc: 0.562 | test acc: 0.458
  8.00% | time:  88.7s ( 26.1m) | step:  25008 | lr: 0.1000 | train acc: 0.438 | test acc: 0.455
  8.50% | time:  97.8s ( 27.8m) | step:  26571 | lr: 0.1000 | train acc: 0.344 | test acc: 0.354
