WARNING:tensorflow:From /home/lixiang/miniconda3_old/envs/data_diet/lib/python3.7/site-packages/tensorflow_datasets/core/dataset_builder.py:622: get_single_element (from tensorflow.python.data.experimental.ops.get_single_element) is deprecated and will be removed in a future version.
Instructions for updating:
Use `tf.data.Dataset.get_single_element()`.
load cifar100... 13s
get train state... 14s
train args:
{
    "data_dir": "/home/lixiang/baseline/data_diet/data",
    "dataset": "cifar100",
    "subset": null,
    "subset_size": null,
    "scores_path": null,
    "subset_offset": null,
    "random_subset_seed": null,
    "model": "resnet18_lowres",
    "model_seed": 110,
    "load_dir": null,
    "ckpt": 0,
    "lr": 0.1,
    "beta": 0.9,
    "weight_decay": 0.0005,
    "nesterov": true,
    "lr_vitaly": false,
    "decay_factor": 0.2,
    "decay_steps": [
        93780,
        187560,
        250080
    ],
    "num_steps": 312600,
    "train_seed": 110,
    "train_batch_size": 32,
    "test_batch_size": 128,
    "augment": true,
    "track_forgetting": true,
    "save_dir": "/home/lixiang/baseline/data_diet/exps/formal_cifar100_seed22_E200_b32_k6/run_4",
    "log_steps": 1563,
    "early_step": 0,
    "early_save_steps": null,
    "save_steps": 1563,
    "image_shape": [
        32,
        32,
        3
    ],
    "num_classes": 100,
    "num_train_examples": 50000,
    "num_test_examples": 10000,
    "steps_per_epoch": 1562,
    "steps_per_test": 79,
    "random_label_fraction": 0,
    "num_params": 11220132
}
Save args to /home/lixiang/baseline/data_diet/exps/formal_cifar100_seed22_E200_b32_k6/run_4/args.json
train net...
  0.00% | time:  21.0s (  0.4m) | step:      0 | lr:   init | train acc:  init | test acc: 0.010
  0.50% | time: 117.6s (  2.3m) | step:   1563 | lr: 0.1000 | train acc: 0.188 | test acc: 0.138
  1.00% | time:  99.8s (  4.0m) | step:   3126 | lr: 0.1000 | train acc: 0.281 | test acc: 0.223
  1.50% | time:  99.0s (  5.6m) | step:   4689 | lr: 0.1000 | train acc: 0.375 | test acc: 0.284
  2.00% | time:  99.2s (  7.3m) | step:   6252 | lr: 0.1000 | train acc: 0.500 | test acc: 0.366
  2.50% | time:  99.1s (  8.9m) | step:   7815 | lr: 0.1000 | train acc: 0.594 | test acc: 0.364
  3.00% | time:  88.6s ( 10.4m) | step:   9378 | lr: 0.1000 | train acc: 0.375 | test acc: 0.402
  3.50% | time:  99.5s ( 12.1m) | step:  10941 | lr: 0.1000 | train acc: 0.406 | test acc: 0.409
  4.00% | time:  98.8s ( 13.7m) | step:  12504 | lr: 0.1000 | train acc: 0.375 | test acc: 0.432
  4.50% | time:  98.8s ( 15.4m) | step:  14067 | lr: 0.1000 | train acc: 0.438 | test acc: 0.443
  5.00% | time:  98.5s ( 17.0m) | step:  15630 | lr: 0.1000 | train acc: 0.500 | test acc: 0.384
  5.50% | time:  88.9s ( 18.5m) | step:  17193 | lr: 0.1000 | train acc: 0.438 | test acc: 0.431
  6.00% | time:  97.3s ( 20.1m) | step:  18756 | lr: 0.1000 | train acc: 0.500 | test acc: 0.405
  6.50% | time:  99.1s ( 21.8m) | step:  20319 | lr: 0.1000 | train acc: 0.625 | test acc: 0.455
  7.00% | time:  98.5s ( 23.4m) | step:  21882 | lr: 0.1000 | train acc: 0.469 | test acc: 0.445
  7.50% | time:  97.6s ( 25.0m) | step:  23445 | lr: 0.1000 | train acc: 0.344 | test acc: 0.424
  8.00% | time:  88.7s ( 26.5m) | step:  25008 | lr: 0.1000 | train acc: 0.562 | test acc: 0.444
  8.50% | time:  98.9s ( 28.1m) | step:  26571 | lr: 0.1000 | train acc: 0.656 | test acc: 0.452
  9.00% | time:  97.5s ( 29.8m) | step:  28134 | lr: 0.1000 | train acc: 0.406 | test acc: 0.409
  9.50% | time:  98.7s ( 31.4m) | step:  29697 | lr: 0.1000 | train acc: 0.219 | test acc: 0.462
 10.00% | time:  98.7s ( 33.1m) | step:  31260 | lr: 0.1000 | train acc: 0.312 | test acc: 0.465
 10.50% | time: 103.8s ( 34.8m) | step:  32823 | lr: 0.1000 | train acc: 0.688 | test acc: 0.442
 11.00% | time:  88.0s ( 36.3m) | step:  34386 | lr: 0.1000 | train acc: 0.406 | test acc: 0.465
 11.50% | time:  98.8s ( 37.9m) | step:  35949 | lr: 0.1000 | train acc: 0.406 | test acc: 0.394
 12.00% | time:  97.8s ( 39.5m) | step:  37512 | lr: 0.1000 | train acc: 0.469 | test acc: 0.440
 12.50% | time:  99.3s ( 41.2m) | step:  39075 | lr: 0.1000 | train acc: 0.594 | test acc: 0.460
 13.00% | time:  99.6s ( 42.9m) | step:  40638 | lr: 0.1000 | train acc: 0.438 | test acc: 0.456
 13.50% | time:  87.2s ( 44.3m) | step:  42201 | lr: 0.1000 | train acc: 0.344 | test acc: 0.448
 14.00% | time:  97.7s ( 45.9m) | step:  43764 | lr: 0.1000 | train acc: 0.344 | test acc: 0.429
 14.50% | time:  98.9s ( 47.6m) | step:  45327 | lr: 0.1000 | train acc: 0.562 | test acc: 0.471
 15.00% | time:  98.8s ( 49.2m) | step:  46890 | lr: 0.1000 | train acc: 0.500 | test acc: 0.418
 15.50% | time: 100.3s ( 50.9m) | step:  48453 | lr: 0.1000 | train acc: 0.375 | test acc: 0.457
 16.00% | time:  88.8s ( 52.4m) | step:  50016 | lr: 0.1000 | train acc: 0.438 | test acc: 0.478
 16.50% | time:  99.1s ( 54.0m) | step:  51579 | lr: 0.1000 | train acc: 0.469 | test acc: 0.441
 17.00% | time:  99.8s ( 55.7m) | step:  53142 | lr: 0.1000 | train acc: 0.531 | test acc: 0.454
 17.50% | time:  99.8s ( 57.4m) | step:  54705 | lr: 0.1000 | train acc: 0.688 | test acc: 0.461
 18.00% | time:  98.5s ( 59.0m) | step:  56268 | lr: 0.1000 | train acc: 0.469 | test acc: 0.453
