WARNING:tensorflow:From /home/lixiang/miniconda3_old/envs/data_diet/lib/python3.7/site-packages/tensorflow_datasets/core/dataset_builder.py:622: get_single_element (from tensorflow.python.data.experimental.ops.get_single_element) is deprecated and will be removed in a future version.
Instructions for updating:
Use `tf.data.Dataset.get_single_element()`.
load cifar10... 14s
get train state... 13s
train args:
{
    "data_dir": "/home/lixiang/baseline/data_diet/data",
    "dataset": "cifar10",
    "subset": null,
    "subset_size": null,
    "scores_path": null,
    "subset_offset": null,
    "random_subset_seed": null,
    "model": "resnet18_lowres",
    "model_seed": 110,
    "load_dir": null,
    "ckpt": 0,
    "lr": 0.1,
    "beta": 0.9,
    "weight_decay": 0.0005,
    "nesterov": true,
    "lr_vitaly": false,
    "decay_factor": 0.2,
    "decay_steps": [
        93780,
        187560,
        250080
    ],
    "num_steps": 312600,
    "train_seed": 110,
    "train_batch_size": 32,
    "test_batch_size": 128,
    "augment": true,
    "track_forgetting": true,
    "save_dir": "/home/lixiang/baseline/data_diet/exps/formal_cifar10_seed22_E200_b32_k8/run_4",
    "log_steps": 1563,
    "early_step": 0,
    "early_save_steps": null,
    "save_steps": 1563,
    "image_shape": [
        32,
        32,
        3
    ],
    "num_classes": 10,
    "num_train_examples": 50000,
    "num_test_examples": 10000,
    "steps_per_epoch": 1562,
    "steps_per_test": 79,
    "random_label_fraction": 0,
    "num_params": 11173962
}
Save args to /home/lixiang/baseline/data_diet/exps/formal_cifar10_seed22_E200_b32_k8/run_4/args.json
train net...
  0.00% | time:  20.4s (  0.3m) | step:      0 | lr:   init | train acc:  init | test acc: 0.088
  0.50% | time: 123.6s (  2.4m) | step:   1563 | lr: 0.1000 | train acc: 0.531 | test acc: 0.444
  1.00% | time: 105.4s (  4.2m) | step:   3126 | lr: 0.1000 | train acc: 0.625 | test acc: 0.611
  1.50% | time: 105.8s (  5.9m) | step:   4689 | lr: 0.1000 | train acc: 0.562 | test acc: 0.633
  2.00% | time: 106.4s (  7.7m) | step:   6252 | lr: 0.1000 | train acc: 0.719 | test acc: 0.735
  2.50% | time: 106.1s (  9.5m) | step:   7815 | lr: 0.1000 | train acc: 0.625 | test acc: 0.617
  3.00% | time: 106.0s ( 11.2m) | step:   9378 | lr: 0.1000 | train acc: 0.750 | test acc: 0.552
  3.50% | time: 105.8s ( 13.0m) | step:  10941 | lr: 0.1000 | train acc: 0.781 | test acc: 0.757
  4.00% | time: 106.2s ( 14.8m) | step:  12504 | lr: 0.1000 | train acc: 0.688 | test acc: 0.731
  4.50% | time: 105.3s ( 16.5m) | step:  14067 | lr: 0.1000 | train acc: 0.688 | test acc: 0.768
  5.00% | time: 105.5s ( 18.3m) | step:  15630 | lr: 0.1000 | train acc: 0.750 | test acc: 0.727
  5.50% | time: 105.3s ( 20.0m) | step:  17193 | lr: 0.1000 | train acc: 0.688 | test acc: 0.699
  6.00% | time: 106.3s ( 21.8m) | step:  18756 | lr: 0.1000 | train acc: 0.906 | test acc: 0.736
  6.50% | time: 105.9s ( 23.6m) | step:  20319 | lr: 0.1000 | train acc: 0.750 | test acc: 0.760
  7.00% | time: 105.9s ( 25.3m) | step:  21882 | lr: 0.1000 | train acc: 0.750 | test acc: 0.668
