WARNING:tensorflow:From /home/lixiang/miniconda3_old/envs/data_diet/lib/python3.7/site-packages/tensorflow_datasets/core/dataset_builder.py:622: get_single_element (from tensorflow.python.data.experimental.ops.get_single_element) is deprecated and will be removed in a future version.
Instructions for updating:
Use `tf.data.Dataset.get_single_element()`.
load cifar10... 13s
get train state... 14s
train args:
{
    "data_dir": "/home/lixiang/baseline/data_diet/data",
    "dataset": "cifar10",
    "subset": null,
    "subset_size": null,
    "scores_path": null,
    "subset_offset": null,
    "random_subset_seed": null,
    "model": "resnet18_lowres",
    "model_seed": 168,
    "load_dir": null,
    "ckpt": 0,
    "lr": 0.1,
    "beta": 0.9,
    "weight_decay": 0.0005,
    "nesterov": true,
    "lr_vitaly": false,
    "decay_factor": 0.2,
    "decay_steps": [
        93780,
        187560,
        250080
    ],
    "num_steps": 312600,
    "train_seed": 168,
    "train_batch_size": 32,
    "test_batch_size": 128,
    "augment": true,
    "track_forgetting": true,
    "save_dir": "/home/lixiang/baseline/data_diet/exps/formal_cifar10_seed42_E200_b32_k6/run_3",
    "log_steps": 1563,
    "early_step": 0,
    "early_save_steps": null,
    "save_steps": 1563,
    "image_shape": [
        32,
        32,
        3
    ],
    "num_classes": 10,
    "num_train_examples": 50000,
    "num_test_examples": 10000,
    "steps_per_epoch": 1562,
    "steps_per_test": 79,
    "random_label_fraction": 0,
    "num_params": 11173962
}
Save args to /home/lixiang/baseline/data_diet/exps/formal_cifar10_seed42_E200_b32_k6/run_3/args.json
train net...
  0.00% | time:  29.2s (  0.5m) | step:      0 | lr:   init | train acc:  init | test acc: 0.102
  0.50% | time: 110.8s (  2.3m) | step:   1563 | lr: 0.1000 | train acc: 0.625 | test acc: 0.490
  1.00% | time:  77.2s (  3.6m) | step:   3126 | lr: 0.1000 | train acc: 0.656 | test acc: 0.643
  1.50% | time:  86.5s (  5.1m) | step:   4689 | lr: 0.1000 | train acc: 0.688 | test acc: 0.668
  2.00% | time:  88.1s (  6.5m) | step:   6252 | lr: 0.1000 | train acc: 0.750 | test acc: 0.704
  2.50% | time:  77.7s (  7.8m) | step:   7815 | lr: 0.1000 | train acc: 0.750 | test acc: 0.738
  3.00% | time:  86.5s (  9.3m) | step:   9378 | lr: 0.1000 | train acc: 0.750 | test acc: 0.713
  3.50% | time:  86.9s ( 10.7m) | step:  10941 | lr: 0.1000 | train acc: 0.719 | test acc: 0.664
  4.00% | time:  77.3s ( 12.0m) | step:  12504 | lr: 0.1000 | train acc: 0.688 | test acc: 0.751
  4.50% | time:  87.4s ( 13.5m) | step:  14067 | lr: 0.1000 | train acc: 0.656 | test acc: 0.748
  5.00% | time:  85.6s ( 14.9m) | step:  15630 | lr: 0.1000 | train acc: 0.750 | test acc: 0.763
  5.50% | time:  85.5s ( 16.3m) | step:  17193 | lr: 0.1000 | train acc: 0.719 | test acc: 0.754
  6.00% | time:  76.6s ( 17.6m) | step:  18756 | lr: 0.1000 | train acc: 0.719 | test acc: 0.757
  6.50% | time:  86.7s ( 19.0m) | step:  20319 | lr: 0.1000 | train acc: 0.812 | test acc: 0.762
  7.00% | time:  86.8s ( 20.5m) | step:  21882 | lr: 0.1000 | train acc: 0.750 | test acc: 0.695
  7.50% | time:  77.5s ( 21.8m) | step:  23445 | lr: 0.1000 | train acc: 0.625 | test acc: 0.759
  8.00% | time:  87.3s ( 23.2m) | step:  25008 | lr: 0.1000 | train acc: 0.781 | test acc: 0.714
  8.50% | time:  87.1s ( 24.7m) | step:  26571 | lr: 0.1000 | train acc: 0.906 | test acc: 0.771
  9.00% | time:  77.2s ( 26.0m) | step:  28134 | lr: 0.1000 | train acc: 0.719 | test acc: 0.777
  9.50% | time:  88.2s ( 27.4m) | step:  29697 | lr: 0.1000 | train acc: 0.938 | test acc: 0.753
 10.00% | time:  87.0s ( 28.9m) | step:  31260 | lr: 0.1000 | train acc: 0.750 | test acc: 0.733
 10.50% | time:  86.0s ( 30.3m) | step:  32823 | lr: 0.1000 | train acc: 0.688 | test acc: 0.741
 11.00% | time:  77.1s ( 31.6m) | step:  34386 | lr: 0.1000 | train acc: 0.812 | test acc: 0.705
 11.50% | time:  86.8s ( 33.1m) | step:  35949 | lr: 0.1000 | train acc: 0.688 | test acc: 0.760
 12.00% | time:  86.1s ( 34.5m) | step:  37512 | lr: 0.1000 | train acc: 0.688 | test acc: 0.750
 12.50% | time:  77.0s ( 35.8m) | step:  39075 | lr: 0.1000 | train acc: 0.781 | test acc: 0.695
 13.00% | time:  87.1s ( 37.2m) | step:  40638 | lr: 0.1000 | train acc: 0.750 | test acc: 0.763
 13.50% | time:  87.1s ( 38.7m) | step:  42201 | lr: 0.1000 | train acc: 0.750 | test acc: 0.700
 14.00% | time:  77.5s ( 40.0m) | step:  43764 | lr: 0.1000 | train acc: 0.656 | test acc: 0.756
 14.50% | time:  87.0s ( 41.4m) | step:  45327 | lr: 0.1000 | train acc: 0.719 | test acc: 0.716
 15.00% | time:  85.8s ( 42.8m) | step:  46890 | lr: 0.1000 | train acc: 0.719 | test acc: 0.778
 15.50% | time:  76.1s ( 44.1m) | step:  48453 | lr: 0.1000 | train acc: 0.812 | test acc: 0.783
 16.00% | time:  86.1s ( 45.5m) | step:  50016 | lr: 0.1000 | train acc: 0.750 | test acc: 0.759
 16.50% | time:  87.0s ( 47.0m) | step:  51579 | lr: 0.1000 | train acc: 0.875 | test acc: 0.719
 17.00% | time:  86.4s ( 48.4m) | step:  53142 | lr: 0.1000 | train acc: 0.688 | test acc: 0.764
 17.50% | time:  77.2s ( 49.7m) | step:  54705 | lr: 0.1000 | train acc: 0.781 | test acc: 0.712
 18.00% | time:  86.2s ( 51.2m) | step:  56268 | lr: 0.1000 | train acc: 0.750 | test acc: 0.776
 18.50% | time:  86.3s ( 52.6m) | step:  57831 | lr: 0.1000 | train acc: 0.844 | test acc: 0.754
 19.00% | time:  77.4s ( 53.9m) | step:  59394 | lr: 0.1000 | train acc: 0.938 | test acc: 0.757
 19.50% | time:  86.8s ( 55.3m) | step:  60957 | lr: 0.1000 | train acc: 0.688 | test acc: 0.724
 20.00% | time:  86.8s ( 56.8m) | step:  62520 | lr: 0.1000 | train acc: 0.906 | test acc: 0.744
 20.50% | time:  77.4s ( 58.1m) | step:  64083 | lr: 0.1000 | train acc: 0.812 | test acc: 0.776
 21.00% | time:  86.0s ( 59.5m) | step:  65646 | lr: 0.1000 | train acc: 0.875 | test acc: 0.682
 21.50% | time:  86.3s ( 60.9m) | step:  67209 | lr: 0.1000 | train acc: 0.688 | test acc: 0.750
 22.00% | time:  86.0s ( 62.4m) | step:  68772 | lr: 0.1000 | train acc: 0.656 | test acc: 0.755
 22.50% | time:  76.7s ( 63.7m) | step:  70335 | lr: 0.1000 | train acc: 0.781 | test acc: 0.711
 23.00% | time:  87.3s ( 65.1m) | step:  71898 | lr: 0.1000 | train acc: 0.781 | test acc: 0.753
 23.50% | time:  86.3s ( 66.6m) | step:  73461 | lr: 0.1000 | train acc: 0.844 | test acc: 0.721
 24.00% | time:  76.8s ( 67.8m) | step:  75024 | lr: 0.1000 | train acc: 0.719 | test acc: 0.691
 24.50% | time:  86.5s ( 69.3m) | step:  76587 | lr: 0.1000 | train acc: 0.688 | test acc: 0.771
 25.00% | time:  86.3s ( 70.7m) | step:  78150 | lr: 0.1000 | train acc: 0.688 | test acc: 0.781
 25.50% | time:  76.6s ( 72.0m) | step:  79713 | lr: 0.1000 | train acc: 0.750 | test acc: 0.770
 26.00% | time:  87.0s ( 73.4m) | step:  81276 | lr: 0.1000 | train acc: 0.750 | test acc: 0.735
 26.50% | time:  86.5s ( 74.9m) | step:  82839 | lr: 0.1000 | train acc: 0.750 | test acc: 0.766
 27.00% | time:  86.2s ( 76.3m) | step:  84402 | lr: 0.1000 | train acc: 0.750 | test acc: 0.750
 27.50% | time:  76.6s ( 77.6m) | step:  85965 | lr: 0.1000 | train acc: 0.750 | test acc: 0.772
 28.00% | time:  86.8s ( 79.0m) | step:  87528 | lr: 0.1000 | train acc: 0.750 | test acc: 0.774
 28.50% | time:  87.9s ( 80.5m) | step:  89091 | lr: 0.1000 | train acc: 0.719 | test acc: 0.764
 29.00% | time:  77.1s ( 81.8m) | step:  90654 | lr: 0.1000 | train acc: 0.688 | test acc: 0.736
 29.50% | time:  87.2s ( 83.2m) | step:  92217 | lr: 0.1000 | train acc: 0.938 | test acc: 0.781
 30.00% | time:  86.9s ( 84.7m) | step:  93780 | lr: 0.1000 | train acc: 0.781 | test acc: 0.677
 30.50% | time:  77.1s ( 86.0m) | step:  95343 | lr: 0.0200 | train acc: 0.844 | test acc: 0.870
 31.00% | time:  85.8s ( 87.4m) | step:  96906 | lr: 0.0200 | train acc: 0.750 | test acc: 0.870
 31.50% | time:  86.3s ( 88.8m) | step:  98469 | lr: 0.0200 | train acc: 0.875 | test acc: 0.862
 32.00% | time:  76.9s ( 90.1m) | step: 100032 | lr: 0.0200 | train acc: 0.844 | test acc: 0.866
 32.50% | time:  85.2s ( 91.5m) | step: 101595 | lr: 0.0200 | train acc: 0.938 | test acc: 0.869
 33.00% | time:  86.2s ( 93.0m) | step: 103158 | lr: 0.0200 | train acc: 0.812 | test acc: 0.874
 33.50% | time:  86.3s ( 94.4m) | step: 104721 | lr: 0.0200 | train acc: 0.938 | test acc: 0.869
 34.00% | time:  76.1s ( 95.7m) | step: 106284 | lr: 0.0200 | train acc: 0.875 | test acc: 0.852
 34.50% | time:  86.6s ( 97.1m) | step: 107847 | lr: 0.0200 | train acc: 0.938 | test acc: 0.853
 35.00% | time:  87.2s ( 98.6m) | step: 109410 | lr: 0.0200 | train acc: 0.906 | test acc: 0.873
 35.50% | time:  77.4s ( 99.9m) | step: 110973 | lr: 0.0200 | train acc: 0.969 | test acc: 0.851
 36.00% | time:  85.7s (101.3m) | step: 112536 | lr: 0.0200 | train acc: 0.969 | test acc: 0.871
 36.50% | time:  86.9s (102.8m) | step: 114099 | lr: 0.0200 | train acc: 0.844 | test acc: 0.866
 37.00% | time:  76.4s (104.0m) | step: 115662 | lr: 0.0200 | train acc: 0.875 | test acc: 0.876
 37.50% | time:  87.2s (105.5m) | step: 117225 | lr: 0.0200 | train acc: 0.906 | test acc: 0.876
 38.00% | time:  86.6s (106.9m) | step: 118788 | lr: 0.0200 | train acc: 0.844 | test acc: 0.866
