WARNING:tensorflow:From /home/lixiang/miniconda3_old/envs/data_diet/lib/python3.7/site-packages/tensorflow_datasets/core/dataset_builder.py:622: get_single_element (from tensorflow.python.data.experimental.ops.get_single_element) is deprecated and will be removed in a future version.
Instructions for updating:
Use `tf.data.Dataset.get_single_element()`.
load cifar10... 8s
get train state... 16s
train args:
{
    "data_dir": "/home/lixiang/baseline/data_diet/data",
    "dataset": "cifar10",
    "subset": null,
    "subset_size": null,
    "scores_path": null,
    "subset_offset": null,
    "random_subset_seed": null,
    "model": "resnet18_lowres",
    "model_seed": 22,
    "load_dir": null,
    "ckpt": 0,
    "lr": 0.1,
    "beta": 0.9,
    "weight_decay": 0.0005,
    "nesterov": true,
    "lr_vitaly": false,
    "decay_factor": 0.2,
    "decay_steps": [
        93780,
        187560,
        250080
    ],
    "num_steps": 312600,
    "train_seed": 22,
    "train_batch_size": 32,
    "test_batch_size": 128,
    "augment": true,
    "track_forgetting": true,
    "save_dir": "/home/lixiang/baseline/data_diet/exps/formal_cifar10_seed22_E200_b32_k6/run_0",
    "log_steps": 1563,
    "early_step": 0,
    "early_save_steps": null,
    "save_steps": 1563,
    "image_shape": [
        32,
        32,
        3
    ],
    "num_classes": 10,
    "num_train_examples": 50000,
    "num_test_examples": 10000,
    "steps_per_epoch": 1562,
    "steps_per_test": 79,
    "random_label_fraction": 0,
    "num_params": 11173962
}
Save args to /home/lixiang/baseline/data_diet/exps/formal_cifar10_seed22_E200_b32_k6/run_0/args.json
train net...
  0.00% | time:  23.1s (  0.4m) | step:      0 | lr:   init | train acc:  init | test acc: 0.113
  0.50% | time: 115.7s (  2.3m) | step:   1563 | lr: 0.1000 | train acc: 0.312 | test acc: 0.459
  1.00% | time:  78.3s (  3.6m) | step:   3126 | lr: 0.1000 | train acc: 0.531 | test acc: 0.555
  1.50% | time:  98.7s (  5.3m) | step:   4689 | lr: 0.1000 | train acc: 0.625 | test acc: 0.608
  2.00% | time:  89.1s (  6.7m) | step:   6252 | lr: 0.1000 | train acc: 0.656 | test acc: 0.681
  2.50% | time:  89.6s (  8.2m) | step:   7815 | lr: 0.1000 | train acc: 0.750 | test acc: 0.686
  3.00% | time:  78.8s (  9.6m) | step:   9378 | lr: 0.1000 | train acc: 0.625 | test acc: 0.690
  3.50% | time:  90.1s ( 11.1m) | step:  10941 | lr: 0.1000 | train acc: 0.656 | test acc: 0.729
  4.00% | time:  88.6s ( 12.5m) | step:  12504 | lr: 0.1000 | train acc: 0.750 | test acc: 0.755
  4.50% | time:  78.1s ( 13.8m) | step:  14067 | lr: 0.1000 | train acc: 0.688 | test acc: 0.771
  5.00% | time:  89.2s ( 15.3m) | step:  15630 | lr: 0.1000 | train acc: 0.781 | test acc: 0.761
  5.50% | time:  88.9s ( 16.8m) | step:  17193 | lr: 0.1000 | train acc: 0.688 | test acc: 0.749
  6.00% | time:  89.7s ( 18.3m) | step:  18756 | lr: 0.1000 | train acc: 0.812 | test acc: 0.719
  6.50% | time:  79.1s ( 19.6m) | step:  20319 | lr: 0.1000 | train acc: 0.781 | test acc: 0.753
  7.00% | time:  89.7s ( 21.1m) | step:  21882 | lr: 0.1000 | train acc: 0.750 | test acc: 0.771
