WARNING:tensorflow:From /home/lixiang/miniconda3_old/envs/data_diet/lib/python3.7/site-packages/tensorflow_datasets/core/dataset_builder.py:622: get_single_element (from tensorflow.python.data.experimental.ops.get_single_element) is deprecated and will be removed in a future version.
Instructions for updating:
Use `tf.data.Dataset.get_single_element()`.
load cifar100... 14s
get train state... 13s
train args:
{
    "data_dir": "/home/lixiang/baseline/data_diet/data",
    "dataset": "cifar100",
    "subset": null,
    "subset_size": null,
    "scores_path": null,
    "subset_offset": null,
    "random_subset_seed": null,
    "model": "resnet18_lowres",
    "model_seed": 252,
    "load_dir": null,
    "ckpt": 0,
    "lr": 0.1,
    "beta": 0.9,
    "weight_decay": 0.0005,
    "nesterov": true,
    "lr_vitaly": false,
    "decay_factor": 0.2,
    "decay_steps": [
        93780,
        187560,
        250080
    ],
    "num_steps": 312600,
    "train_seed": 252,
    "train_batch_size": 32,
    "test_batch_size": 128,
    "augment": true,
    "track_forgetting": true,
    "save_dir": "/home/lixiang/baseline/data_diet/exps/formal_cifar100_seed42_E200_b32_k6/run_5",
    "log_steps": 1563,
    "early_step": 0,
    "early_save_steps": null,
    "save_steps": 1563,
    "image_shape": [
        32,
        32,
        3
    ],
    "num_classes": 100,
    "num_train_examples": 50000,
    "num_test_examples": 10000,
    "steps_per_epoch": 1562,
    "steps_per_test": 79,
    "random_label_fraction": 0,
    "num_params": 11220132
}
Save args to /home/lixiang/baseline/data_diet/exps/formal_cifar100_seed42_E200_b32_k6/run_5/args.json
train net...
  0.00% | time:  29.7s (  0.5m) | step:      0 | lr:   init | train acc:  init | test acc: 0.009
  0.50% | time:  99.3s (  2.2m) | step:   1563 | lr: 0.1000 | train acc: 0.156 | test acc: 0.146
  1.00% | time:  87.4s (  3.6m) | step:   3126 | lr: 0.1000 | train acc: 0.156 | test acc: 0.238
  1.50% | time:  87.3s (  5.1m) | step:   4689 | lr: 0.1000 | train acc: 0.281 | test acc: 0.324
  2.00% | time:  87.3s (  6.5m) | step:   6252 | lr: 0.1000 | train acc: 0.438 | test acc: 0.351
  2.50% | time:  77.5s (  7.8m) | step:   7815 | lr: 0.1000 | train acc: 0.406 | test acc: 0.352
  3.00% | time:  87.2s (  9.3m) | step:   9378 | lr: 0.1000 | train acc: 0.250 | test acc: 0.423
  3.50% | time:  87.6s ( 10.7m) | step:  10941 | lr: 0.1000 | train acc: 0.469 | test acc: 0.415
  4.00% | time:  76.6s ( 12.0m) | step:  12504 | lr: 0.1000 | train acc: 0.500 | test acc: 0.433
  4.50% | time:  88.4s ( 13.5m) | step:  14067 | lr: 0.1000 | train acc: 0.469 | test acc: 0.424
  5.00% | time:  87.8s ( 14.9m) | step:  15630 | lr: 0.1000 | train acc: 0.344 | test acc: 0.384
  5.50% | time:  86.4s ( 16.4m) | step:  17193 | lr: 0.1000 | train acc: 0.469 | test acc: 0.450
  6.00% | time:  77.1s ( 17.7m) | step:  18756 | lr: 0.1000 | train acc: 0.531 | test acc: 0.441
  6.50% | time:  86.7s ( 19.1m) | step:  20319 | lr: 0.1000 | train acc: 0.469 | test acc: 0.438
  7.00% | time:  88.0s ( 20.6m) | step:  21882 | lr: 0.1000 | train acc: 0.562 | test acc: 0.446
  7.50% | time:  76.4s ( 21.8m) | step:  23445 | lr: 0.1000 | train acc: 0.656 | test acc: 0.438
  8.00% | time:  87.5s ( 23.3m) | step:  25008 | lr: 0.1000 | train acc: 0.500 | test acc: 0.380
