WARNING:tensorflow:From /home/lixiang/miniconda3_old/envs/data_diet/lib/python3.7/site-packages/tensorflow_datasets/core/dataset_builder.py:622: get_single_element (from tensorflow.python.data.experimental.ops.get_single_element) is deprecated and will be removed in a future version.
Instructions for updating:
Use `tf.data.Dataset.get_single_element()`.
load cifar10... 9s
get train state... 16s
train args:
{
    "data_dir": "/home/lixiang/baseline/data_diet/data",
    "dataset": "cifar10",
    "subset": null,
    "subset_size": null,
    "scores_path": null,
    "subset_offset": null,
    "random_subset_seed": null,
    "model": "resnet18_lowres",
    "model_seed": 44,
    "load_dir": null,
    "ckpt": 0,
    "lr": 0.1,
    "beta": 0.9,
    "weight_decay": 0.0005,
    "nesterov": true,
    "lr_vitaly": false,
    "decay_factor": 0.2,
    "decay_steps": [
        93780,
        187560,
        250080
    ],
    "num_steps": 312600,
    "train_seed": 44,
    "train_batch_size": 32,
    "test_batch_size": 128,
    "augment": true,
    "track_forgetting": true,
    "save_dir": "/home/lixiang/baseline/data_diet/exps/formal_cifar10_seed22_E200_b32_k6/run_1",
    "log_steps": 1563,
    "early_step": 0,
    "early_save_steps": null,
    "save_steps": 1563,
    "image_shape": [
        32,
        32,
        3
    ],
    "num_classes": 10,
    "num_train_examples": 50000,
    "num_test_examples": 10000,
    "steps_per_epoch": 1562,
    "steps_per_test": 79,
    "random_label_fraction": 0,
    "num_params": 11173962
}
Save args to /home/lixiang/baseline/data_diet/exps/formal_cifar10_seed22_E200_b32_k6/run_1/args.json
train net...
  0.00% | time:  23.1s (  0.4m) | step:      0 | lr:   init | train acc:  init | test acc: 0.100
  0.50% | time: 123.3s (  2.4m) | step:   1563 | lr: 0.1000 | train acc: 0.406 | test acc: 0.480
  1.00% | time: 107.6s (  4.2m) | step:   3126 | lr: 0.1000 | train acc: 0.656 | test acc: 0.596
  1.50% | time:  87.8s (  5.7m) | step:   4689 | lr: 0.1000 | train acc: 0.781 | test acc: 0.636
  2.00% | time:  97.1s (  7.3m) | step:   6252 | lr: 0.1000 | train acc: 0.719 | test acc: 0.729
  2.50% | time:  99.3s (  9.0m) | step:   7815 | lr: 0.1000 | train acc: 0.750 | test acc: 0.723
  3.00% | time:  97.6s ( 10.6m) | step:   9378 | lr: 0.1000 | train acc: 0.812 | test acc: 0.685
  3.50% | time:  98.3s ( 12.2m) | step:  10941 | lr: 0.1000 | train acc: 0.750 | test acc: 0.728
  4.00% | time:  88.1s ( 13.7m) | step:  12504 | lr: 0.1000 | train acc: 0.688 | test acc: 0.734
  4.50% | time:  99.4s ( 15.4m) | step:  14067 | lr: 0.1000 | train acc: 0.750 | test acc: 0.784
  5.00% | time:  98.1s ( 17.0m) | step:  15630 | lr: 0.1000 | train acc: 0.719 | test acc: 0.741
  5.50% | time:  98.2s ( 18.6m) | step:  17193 | lr: 0.1000 | train acc: 0.812 | test acc: 0.744
  6.00% | time:  97.5s ( 20.3m) | step:  18756 | lr: 0.1000 | train acc: 0.875 | test acc: 0.727
  6.50% | time:  87.0s ( 21.7m) | step:  20319 | lr: 0.1000 | train acc: 0.625 | test acc: 0.732
  7.00% | time:  97.7s ( 23.3m) | step:  21882 | lr: 0.1000 | train acc: 0.719 | test acc: 0.762
  7.50% | time:  97.9s ( 25.0m) | step:  23445 | lr: 0.1000 | train acc: 0.719 | test acc: 0.677
  8.00% | time:  98.0s ( 26.6m) | step:  25008 | lr: 0.1000 | train acc: 0.781 | test acc: 0.685
  8.50% | time:  92.2s ( 28.1m) | step:  26571 | lr: 0.1000 | train acc: 0.844 | test acc: 0.769
  9.00% | time:  93.1s ( 29.7m) | step:  28134 | lr: 0.1000 | train acc: 0.812 | test acc: 0.753
  9.50% | time:  97.5s ( 31.3m) | step:  29697 | lr: 0.1000 | train acc: 0.719 | test acc: 0.742
 10.00% | time:  96.9s ( 32.9m) | step:  31260 | lr: 0.1000 | train acc: 0.688 | test acc: 0.707
 10.50% | time:  98.4s ( 34.6m) | step:  32823 | lr: 0.1000 | train acc: 0.906 | test acc: 0.696
 11.00% | time:  91.8s ( 36.1m) | step:  34386 | lr: 0.1000 | train acc: 0.656 | test acc: 0.772
 11.50% | time:  93.6s ( 37.7m) | step:  35949 | lr: 0.1000 | train acc: 0.750 | test acc: 0.676
 12.00% | time:  98.1s ( 39.3m) | step:  37512 | lr: 0.1000 | train acc: 0.906 | test acc: 0.731
 12.50% | time:  97.6s ( 40.9m) | step:  39075 | lr: 0.1000 | train acc: 0.812 | test acc: 0.676
 13.00% | time: 100.1s ( 42.6m) | step:  40638 | lr: 0.1000 | train acc: 0.750 | test acc: 0.714
 13.50% | time:  98.0s ( 44.2m) | step:  42201 | lr: 0.1000 | train acc: 0.844 | test acc: 0.747
 14.00% | time:  87.9s ( 45.7m) | step:  43764 | lr: 0.1000 | train acc: 0.875 | test acc: 0.738
 14.50% | time:  98.0s ( 47.3m) | step:  45327 | lr: 0.1000 | train acc: 0.812 | test acc: 0.754
 15.00% | time:  98.3s ( 49.0m) | step:  46890 | lr: 0.1000 | train acc: 0.656 | test acc: 0.759
 15.50% | time:  97.7s ( 50.6m) | step:  48453 | lr: 0.1000 | train acc: 0.781 | test acc: 0.760
 16.00% | time:  92.3s ( 52.1m) | step:  50016 | lr: 0.1000 | train acc: 0.844 | test acc: 0.666
 16.50% | time:  93.2s ( 53.7m) | step:  51579 | lr: 0.1000 | train acc: 0.688 | test acc: 0.673
 17.00% | time:  99.1s ( 55.3m) | step:  53142 | lr: 0.1000 | train acc: 0.812 | test acc: 0.769
 17.50% | time:  97.9s ( 57.0m) | step:  54705 | lr: 0.1000 | train acc: 0.750 | test acc: 0.755
 18.00% | time:  96.9s ( 58.6m) | step:  56268 | lr: 0.1000 | train acc: 0.781 | test acc: 0.765
 18.50% | time:  99.0s ( 60.2m) | step:  57831 | lr: 0.1000 | train acc: 0.812 | test acc: 0.739
 19.00% | time:  88.2s ( 61.7m) | step:  59394 | lr: 0.1000 | train acc: 0.688 | test acc: 0.724
 19.50% | time:  97.9s ( 63.3m) | step:  60957 | lr: 0.1000 | train acc: 0.719 | test acc: 0.772
 20.00% | time:  97.8s ( 65.0m) | step:  62520 | lr: 0.1000 | train acc: 0.906 | test acc: 0.722
 20.50% | time:  97.4s ( 66.6m) | step:  64083 | lr: 0.1000 | train acc: 0.688 | test acc: 0.698
 21.00% | time:  97.9s ( 68.2m) | step:  65646 | lr: 0.1000 | train acc: 0.562 | test acc: 0.780
 21.50% | time:  88.0s ( 69.7m) | step:  67209 | lr: 0.1000 | train acc: 0.750 | test acc: 0.767
 22.00% | time:  98.8s ( 71.3m) | step:  68772 | lr: 0.1000 | train acc: 0.719 | test acc: 0.730
 22.50% | time:  98.9s ( 73.0m) | step:  70335 | lr: 0.1000 | train acc: 0.750 | test acc: 0.770
 23.00% | time:  98.6s ( 74.6m) | step:  71898 | lr: 0.1000 | train acc: 0.844 | test acc: 0.782
 23.50% | time:  98.8s ( 76.3m) | step:  73461 | lr: 0.1000 | train acc: 0.719 | test acc: 0.736
 24.00% | time:  88.1s ( 77.7m) | step:  75024 | lr: 0.1000 | train acc: 0.812 | test acc: 0.759
