WARNING:tensorflow:From /home/lixiang/miniconda3_old/envs/data_diet/lib/python3.7/site-packages/tensorflow_datasets/core/dataset_builder.py:622: get_single_element (from tensorflow.python.data.experimental.ops.get_single_element) is deprecated and will be removed in a future version.
Instructions for updating:
Use `tf.data.Dataset.get_single_element()`.
load cifar10... 9s
get train state... 12s
train args:
{
    "data_dir": "/home/lixiang/baseline/data_diet/data",
    "dataset": "cifar10",
    "subset": null,
    "subset_size": null,
    "scores_path": null,
    "subset_offset": null,
    "random_subset_seed": null,
    "model": "resnet18_lowres",
    "model_seed": 96,
    "load_dir": null,
    "ckpt": 0,
    "lr": 0.1,
    "beta": 0.9,
    "weight_decay": 0.0005,
    "nesterov": true,
    "lr_vitaly": false,
    "decay_factor": 0.2,
    "decay_steps": [
        93780,
        187560,
        250080
    ],
    "num_steps": 312600,
    "train_seed": 96,
    "train_batch_size": 32,
    "test_batch_size": 128,
    "augment": true,
    "track_forgetting": true,
    "save_dir": "/home/lixiang/baseline/data_diet/exps/formal_cifar10_seed96_E200_b32_k6/run_0",
    "log_steps": 1563,
    "early_step": 0,
    "early_save_steps": null,
    "save_steps": 1563,
    "image_shape": [
        32,
        32,
        3
    ],
    "num_classes": 10,
    "num_train_examples": 50000,
    "num_test_examples": 10000,
    "steps_per_epoch": 1562,
    "steps_per_test": 79,
    "random_label_fraction": 0,
    "num_params": 11173962
}
Save args to /home/lixiang/baseline/data_diet/exps/formal_cifar10_seed96_E200_b32_k6/run_0/args.json
train net...
  0.00% | time:  15.2s (  0.3m) | step:      0 | lr:   init | train acc:  init | test acc: 0.100
  0.50% | time: 119.7s (  2.2m) | step:   1563 | lr: 0.1000 | train acc: 0.375 | test acc: 0.436
  1.00% | time:  98.2s (  3.9m) | step:   3126 | lr: 0.1000 | train acc: 0.219 | test acc: 0.457
  1.50% | time:  98.6s (  5.5m) | step:   4689 | lr: 0.1000 | train acc: 0.500 | test acc: 0.613
  2.00% | time:  99.0s (  7.2m) | step:   6252 | lr: 0.1000 | train acc: 0.594 | test acc: 0.666
  2.50% | time:  89.0s (  8.7m) | step:   7815 | lr: 0.1000 | train acc: 0.719 | test acc: 0.685
  3.00% | time:  98.9s ( 10.3m) | step:   9378 | lr: 0.1000 | train acc: 0.812 | test acc: 0.667
  3.50% | time:  97.5s ( 11.9m) | step:  10941 | lr: 0.1000 | train acc: 0.844 | test acc: 0.743
  4.00% | time:  98.8s ( 13.6m) | step:  12504 | lr: 0.1000 | train acc: 0.594 | test acc: 0.647
  4.50% | time:  98.4s ( 15.2m) | step:  14067 | lr: 0.1000 | train acc: 0.719 | test acc: 0.743
  5.00% | time:  89.5s ( 16.7m) | step:  15630 | lr: 0.1000 | train acc: 0.750 | test acc: 0.699
  5.50% | time:  99.2s ( 18.4m) | step:  17193 | lr: 0.1000 | train acc: 0.750 | test acc: 0.752
  6.00% | time:  98.7s ( 20.0m) | step:  18756 | lr: 0.1000 | train acc: 0.625 | test acc: 0.739
  6.50% | time:  99.5s ( 21.7m) | step:  20319 | lr: 0.1000 | train acc: 0.719 | test acc: 0.780
  7.00% | time:  99.1s ( 23.3m) | step:  21882 | lr: 0.1000 | train acc: 0.719 | test acc: 0.765
